id_visitor|id_session|dim_session_number|dim_user_agent|dim_device_app_combo|ds|ts_min|ts_max|did_search|sent_message|sent_booking_request|next_id_session|next_dim_session_number|next_dim_user_agent|next_dim_device_app_combo|next_ds|next_ts_min|next_ts_max|next_did_search|next_sent_message|next_sent_booking_request
fd61c634-6876-4c76-81b3-6da2f86a92b8|50692e93baafc8e265e10ec0d37f6d4c|87|Mozilla/5.0 (iPhone; CPU iPhone OS 8_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B411 Safari/600.1.4|iPhone - Web|2014-11-28|2014-11-28 04:30:12|2014-11-28 04:30:44|0|0|0|13e01d410f0825379002191e2e06566e|88|Mozilla/5.0 (iPhone; CPU iPhone OS 8_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B411 Safari/600.1.4|iPhone - Moweb|2014-11-28|2014-11-28 04:30:42|2014-11-28 04:33:08|0|1|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|fba3800ab5412c6b1e6d7ba4a323c9e1|86|Mozilla/5.0 (iPhone; CPU iPhone OS 8_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B411|iPhone - Web|2014-11-27|2014-11-27 22:20:33|2014-11-27 22:20:33|0|0|0|13e01d410f0825379002191e2e06566e|87|Mozilla/5.0 (iPhone; CPU iPhone OS 8_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B411 Safari/600.1.4|iPhone - Web|2014-11-28|2014-11-28 04:30:12|2014-11-28 04:30:44|0|0|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|70b93d102fb709cbbb54a2ceb741ddcd|85|Airbnb/4.4.1 iPhone/8.1|iPhone - iOS|2014-11-27|2014-11-27 22:20:30|2014-11-27 22:45:10|0|0|0|fb64c780878e0c16831b9330ba2a6c7b|86|Mozilla/5.0 (iPhone; CPU iPhone OS 8_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B411|iPhone - Web|2014-11-27|2014-11-27 22:20:33|2014-11-27 22:20:33|0|0|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|dbdaac311f6618404b9fbf77f305d61c|84|Airbnb/4.4.1 iPhone/8.1|iPhone - iOS|2014-11-27|2014-11-27 11:00:40|2014-11-27 11:03:37|0|0|0|fb64c780878e0c16831b9330ba2a6c7b|85|Airbnb/4.4.1 iPhone/8.1|iPhone - iOS|2014-11-27|2014-11-27 22:20:30|2014-11-27 22:45:10|0|0|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|ea721d90df34e667be46856f8f455550|83|Mozilla/5.0 (iPhone; CPU iPhone OS 8_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B411|iPhone - Web|2014-11-27|2014-11-27 06:55:44|2014-11-27 06:55:44|0|0|0|aadf96546a5679972b1f92e71f8ef487|84|Airbnb/4.4.1 iPhone/8.1|iPhone - iOS|2014-11-27|2014-11-27 11:00:40|2014-11-27 11:03:37|0|0|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|292114152dbf07c2f39def4fe49fbb50|82|Airbnb/4.4.1 iPhone/8.1|iPhone - iOS|2014-11-27|2014-11-27 06:55:42|2014-11-27 06:55:43|0|0|0|b545c9460fc573b32573a0150bb46cf6|83|Mozilla/5.0 (iPhone; CPU iPhone OS 8_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B411|iPhone - Web|2014-11-27|2014-11-27 06:55:44|2014-11-27 06:55:44|0|0|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|ed0152733e746ca0d8bf972b5e1a6bae|238|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10|Desktop - Safari|2015-03-11|2015-03-11 09:49:24|2015-03-11 10:23:12|1|1|0|02e6ce162ae15187acbe9747e2889d86|239|Airbnb/4.4.1 iPhone/8.1|iPhone - iOS|2015-03-13|2015-03-13 02:16:09|2015-03-13 02:16:10|0|0|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|281174c00da6a19047caf2981982770b|81|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-27|2014-11-27 04:02:53|2014-11-27 04:38:21|0|1|0|b545c9460fc573b32573a0150bb46cf6|82|Airbnb/4.4.1 iPhone/8.1|iPhone - iOS|2014-11-27|2014-11-27 06:55:42|2014-11-27 06:55:43|0|0|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|c3820cbdbd5512df67053e0045e81388|80|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-27|2014-11-27 03:26:14|2014-11-27 03:26:38|0|1|0|687ac3bcb6869078c8ba0184ef842684|81|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-27|2014-11-27 04:02:53|2014-11-27 04:38:21|0|1|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|a7ff8e6389f4b387ded956796fc2f2c9|79|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-27|2014-11-27 02:49:29|2014-11-27 02:52:34|0|1|0|b2dafc398a5a6f511c88ffc28b60d91e|80|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-27|2014-11-27 03:26:14|2014-11-27 03:26:38|0|1|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|084510301d7422bfea0adc2959616ba5|78|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-27|2014-11-27 01:51:28|2014-11-27 02:06:56|0|1|0|c46243f054bb84e4e6a9fbf864d019b4|79|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-27|2014-11-27 02:49:29|2014-11-27 02:52:34|0|1|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|b6f84984dc751e1137d0da9d0a5b8cd3|77|Mozilla/5.0 (iPhone; CPU iPhone OS 8_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B411|iPhone - Web|2014-11-26|2014-11-26 23:10:56|2014-11-26 23:10:56|0|0|0|6f097548c1efd740246728b19dddd148|78|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-27|2014-11-27 01:51:28|2014-11-27 02:06:56|0|1|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|aee6db449c736341791ae87f22063e7b|76|Airbnb/4.4.1 iPhone/8.1|iPhone - iOS|2014-11-26|2014-11-26 23:10:53|2014-11-26 23:16:27|0|0|0|1ac70e44be3d950df18e9c9faa0b5d1a|77|Mozilla/5.0 (iPhone; CPU iPhone OS 8_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B411|iPhone - Web|2014-11-26|2014-11-26 23:10:56|2014-11-26 23:10:56|0|0|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|177b646f7ab7af8ac48cd59ca8dbd593|75|Mozilla/5.0 (iPhone; CPU iPhone OS 8_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B411|iPhone - Web|2014-11-26|2014-11-26 19:23:13|2014-11-26 19:23:13|0|0|0|1ac70e44be3d950df18e9c9faa0b5d1a|76|Airbnb/4.4.1 iPhone/8.1|iPhone - iOS|2014-11-26|2014-11-26 23:10:53|2014-11-26 23:16:27|0|0|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|8176d50492e97d9f038e78ea74baeadd|74|Airbnb/4.4.1 iPhone/8.1|iPhone - iOS|2014-11-26|2014-11-26 19:23:11|2014-11-26 19:51:45|0|1|0|81822d7c649e8755448bf02d7602dd0e|75|Mozilla/5.0 (iPhone; CPU iPhone OS 8_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B411|iPhone - Web|2014-11-26|2014-11-26 19:23:13|2014-11-26 19:23:13|0|0|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|59d5231e60483f0a5d7eebb69e594afb|73|Mozilla/5.0 (iPhone; CPU iPhone OS 8_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B411|iPhone - Web|2014-11-26|2014-11-26 07:37:25|2014-11-26 07:37:25|0|0|0|81822d7c649e8755448bf02d7602dd0e|74|Airbnb/4.4.1 iPhone/8.1|iPhone - iOS|2014-11-26|2014-11-26 19:23:11|2014-11-26 19:51:45|0|1|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|3b4b2d2965c7f28779bcda7a6cfc017d|72|Airbnb/4.4.1 iPhone/8.1|iPhone - iOS|2014-11-26|2014-11-26 07:37:23|2014-11-26 07:38:11|0|0|0|e25dbd624302d9cec6c78053323186b0|73|Mozilla/5.0 (iPhone; CPU iPhone OS 8_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B411|iPhone - Web|2014-11-26|2014-11-26 07:37:25|2014-11-26 07:37:25|0|0|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|56dafc42e4c34f87c71b086842c16192|71|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10|Desktop - Safari|2014-11-26|2014-11-26 06:55:00|2014-11-26 07:09:24|0|0|0|e25dbd624302d9cec6c78053323186b0|72|Airbnb/4.4.1 iPhone/8.1|iPhone - iOS|2014-11-26|2014-11-26 07:37:23|2014-11-26 07:38:11|0|0|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|8df54572c5ae5b6ebbd4f42466df84f8|70|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-26|2014-11-26 03:28:49|2014-11-26 04:05:09|0|0|0|e25dbd624302d9cec6c78053323186b0|71|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10|Desktop - Safari|2014-11-26|2014-11-26 06:55:00|2014-11-26 07:09:24|0|0|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|40098e8a066962e784fb6c21380ba265|69|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10|Desktop - Safari|2014-11-26|2014-11-26 03:21:16|2014-11-26 03:24:17|0|0|0|f81783458c0164c0a93cc254d089e18f|70|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-26|2014-11-26 03:28:49|2014-11-26 04:05:09|0|0|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|f0ac4219395da7d7dbec0854767b86f3|68|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10|Desktop - Safari|2014-11-26|2014-11-26 02:03:43|2014-11-26 02:15:52|0|0|0|f81783458c0164c0a93cc254d089e18f|69|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10|Desktop - Safari|2014-11-26|2014-11-26 03:21:16|2014-11-26 03:24:17|0|0|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|620f4fb9071bb50d5b43a24505ef6b70|67|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10|Desktop - Safari|2014-11-25|2014-11-25 03:53:12|2014-11-25 03:57:25|0|1|0|da2129b45f9c8f34773d75d8de5db9ea|68|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10|Desktop - Safari|2014-11-26|2014-11-26 02:03:43|2014-11-26 02:15:52|0|0|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|2950253765ea57dada7647daa755fee9|66|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10|Desktop - Safari|2014-11-24|2014-11-24 22:38:58|2014-11-24 22:45:29|0|0|0|3c4539ab4e6c08c86d89a876ef0d3c00|67|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10|Desktop - Safari|2014-11-25|2014-11-25 03:53:12|2014-11-25 03:57:25|0|1|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|20edeab2987be67794622c9201d0cae9|65|Mozilla/5.0 (iPhone; CPU iPhone OS 8_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B411|iPhone - Web|2014-11-24|2014-11-24 05:22:01|2014-11-24 05:22:01|0|0|0|04159796e959c0cae1e26030080b32b3|66|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10|Desktop - Safari|2014-11-24|2014-11-24 22:38:58|2014-11-24 22:45:29|0|0|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|1297b115c3cdca20266205ffc4aff77f|64|Airbnb/4.4.1 iPhone/8.1|iPhone - iOS|2014-11-24|2014-11-24 05:21:57|2014-11-24 05:22:25|0|0|0|b4b67f1e4c9cbdfe2c4d8a15079bda40|65|Mozilla/5.0 (iPhone; CPU iPhone OS 8_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B411|iPhone - Web|2014-11-24|2014-11-24 05:22:01|2014-11-24 05:22:01|0|0|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|af41d4191bafb81c0c33869ee4a5d980|63|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-24|2014-11-24 00:40:30|2014-11-24 00:46:20|0|0|0|b4b67f1e4c9cbdfe2c4d8a15079bda40|64|Airbnb/4.4.1 iPhone/8.1|iPhone - iOS|2014-11-24|2014-11-24 05:21:57|2014-11-24 05:22:25|0|0|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|bf6c97a5155a49f3c9855d70269fb4f7|62|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-23|2014-11-23 23:05:35|2014-11-23 23:09:23|1|1|0|c97bf82d41e6946ceb583015d50677cd|63|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-24|2014-11-24 00:40:30|2014-11-24 00:46:20|0|0|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|79655d9f90bf5a445f232d7b9ebb693a|61|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-23|2014-11-23 22:15:33|2014-11-23 22:17:51|0|1|0|4b1e44b600dcc4d90cec07ca69a08e53|62|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-23|2014-11-23 23:05:35|2014-11-23 23:09:23|1|1|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|8c50ff51697ffd3a8ed82d8ef494aadf|60|Mozilla/5.0 (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D167 Safari/9537.53|iPad - Web|2014-11-22|2014-11-22 22:00:23|2014-11-22 22:00:47|0|0|0|b9c9e8456c3f3879c31d3f558cd81aee|61|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-23|2014-11-23 22:15:33|2014-11-23 22:17:51|0|1|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|17f8a067226017f33f0b98dc178351d3|59|Mozilla/5.0 (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D167 Safari/9537.53|iPad - Web|2014-11-21|2014-11-21 10:26:27|2014-11-21 10:26:59|0|0|0|1e0f7b6c585dff7f570e50e26de82457|60|Mozilla/5.0 (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D167 Safari/9537.53|iPad - Web|2014-11-22|2014-11-22 22:00:23|2014-11-22 22:00:47|0|0|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|d53f410b0faa464714e5cfa9da7e1658|58|-unknown-|Other - Other|2014-11-21|2014-11-21 10:23:35|2014-11-21 10:23:35|0|1|0|b77672b8cbcf2e6f22af71075839d9a3|59|Mozilla/5.0 (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D167 Safari/9537.53|iPad - Web|2014-11-21|2014-11-21 10:26:27|2014-11-21 10:26:59|0|0|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|f9e4ba5fcc74c98959c3af79ad03aa6b|57|Mozilla/5.0 (iPhone; CPU iPhone OS 8_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B411|iPhone - Web|2014-11-20|2014-11-20 21:11:05|2014-11-20 21:11:05|0|0|0|b77672b8cbcf2e6f22af71075839d9a3|58|-unknown-|Other - Other|2014-11-21|2014-11-21 10:23:35|2014-11-21 10:23:35|0|1|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|0e8c23ff278743a952b10bedb152dcdc|56|Airbnb/4.4.1 iPhone/8.1|iPhone - iOS|2014-11-20|2014-11-20 21:11:03|2014-11-20 21:44:30|0|0|0|8535d6469b74287e2ddfeeec9ffbc4be|57|Mozilla/5.0 (iPhone; CPU iPhone OS 8_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B411|iPhone - Web|2014-11-20|2014-11-20 21:11:05|2014-11-20 21:11:05|0|0|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|3bdfca8039b77a49de7a56de0074a350|55|Airbnb/4.4.1 iPhone/8.1|iPhone - iOS|2014-11-20|2014-11-20 09:58:21|2014-11-20 09:58:22|0|0|0|8535d6469b74287e2ddfeeec9ffbc4be|56|Airbnb/4.4.1 iPhone/8.1|iPhone - iOS|2014-11-20|2014-11-20 21:11:03|2014-11-20 21:44:30|0|0|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|1483d89a22c1ced68cd4dab678ceb3b4|54|Airbnb/4.4.1 iPhone/8.1|iPhone - iOS|2014-11-20|2014-11-20 06:39:09|2014-11-20 06:39:10|0|0|0|fdc61e69852e868e94cc05d707501f42|55|Airbnb/4.4.1 iPhone/8.1|iPhone - iOS|2014-11-20|2014-11-20 09:58:21|2014-11-20 09:58:22|0|0|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|bd444560f35bcedddb5877a258d73437|53|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-20|2014-11-20 06:09:40|2014-11-20 06:32:19|1|1|0|ca3e7f430d2ab8d0a0462759a3f3a06a|54|Airbnb/4.4.1 iPhone/8.1|iPhone - iOS|2014-11-20|2014-11-20 06:39:09|2014-11-20 06:39:10|0|0|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|b4d434745159ac8f7e33216ab75fde3d|52|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-20|2014-11-20 00:01:33|2014-11-20 00:13:49|0|1|0|ca3e7f430d2ab8d0a0462759a3f3a06a|53|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-20|2014-11-20 06:09:40|2014-11-20 06:32:19|1|1|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|670e8f2adff36642cc17fa40e7474991|51|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-19|2014-11-19 22:35:46|2014-11-19 23:07:28|0|1|0|80eba583adf8a179721a2508c8f4f843|52|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-20|2014-11-20 00:01:33|2014-11-20 00:13:49|0|1|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|847a5c525e8086c3b10d7c4cf2139a3f|50|Mozilla/5.0 (iPhone; CPU iPhone OS 8_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B411|iPhone - Web|2014-11-19|2014-11-19 21:49:22|2014-11-19 21:49:22|0|0|0|2b53ced71c59582ba8bba1b1a178ce36|51|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-19|2014-11-19 22:35:46|2014-11-19 23:07:28|0|1|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|3b95b663888c96942b1f38e53e890344|49|Airbnb/4.4.1 iPhone/8.1|iPhone - iOS|2014-11-19|2014-11-19 21:49:20|2014-11-19 21:58:53|0|0|0|dd72239c6b4cfe3e2c2be2bbc35c1359|50|Mozilla/5.0 (iPhone; CPU iPhone OS 8_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B411|iPhone - Web|2014-11-19|2014-11-19 21:49:22|2014-11-19 21:49:22|0|0|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|665f69102110b37f467f24d744c75eb5|48|Mozilla/5.0 (iPhone; CPU iPhone OS 8_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B411|iPhone - Web|2014-11-19|2014-11-19 19:50:49|2014-11-19 19:50:49|0|0|0|dd72239c6b4cfe3e2c2be2bbc35c1359|49|Airbnb/4.4.1 iPhone/8.1|iPhone - iOS|2014-11-19|2014-11-19 21:49:20|2014-11-19 21:58:53|0|0|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|a1801dc6a78436a2abd68110760ec220|47|Airbnb/4.4.1 iPhone/8.1|iPhone - iOS|2014-11-19|2014-11-19 19:50:45|2014-11-19 19:51:41|0|0|0|79c64beddb715f122757c0906688ed1c|48|Mozilla/5.0 (iPhone; CPU iPhone OS 8_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B411|iPhone - Web|2014-11-19|2014-11-19 19:50:49|2014-11-19 19:50:49|0|0|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|f767d601036e38066be5b04d6358e613|46|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10|Desktop - Safari|2014-11-19|2014-11-19 10:09:59|2014-11-19 10:43:04|1|1|0|79c64beddb715f122757c0906688ed1c|47|Airbnb/4.4.1 iPhone/8.1|iPhone - iOS|2014-11-19|2014-11-19 19:50:45|2014-11-19 19:51:41|0|0|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|1bfeb7238c32b00a32bd65bc823469fe|45|Mozilla/5.0 (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D167 Safari/9537.53|iPad - Web|2014-11-19|2014-11-19 09:34:02|2014-11-19 09:43:24|0|0|0|802c4e62c7c326d3f85918f80cdcfc72|46|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10|Desktop - Safari|2014-11-19|2014-11-19 10:09:59|2014-11-19 10:43:04|1|1|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|7e030b29abf88985f5d1843d36605855|44|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10|Desktop - Safari|2014-11-19|2014-11-19 07:40:22|2014-11-19 07:46:24|1|1|0|802c4e62c7c326d3f85918f80cdcfc72|45|Mozilla/5.0 (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D167 Safari/9537.53|iPad - Web|2014-11-19|2014-11-19 09:34:02|2014-11-19 09:43:24|0|0|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|fbe8185cfdabda929620ddb295a2eed1|43|Mozilla/5.0 (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D167 Safari/9537.53|iPad - Web|2014-11-18|2014-11-18 00:35:03|2014-11-18 00:35:14|0|0|0|09331d81eae7b61b2958dca1b299fece|44|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10|Desktop - Safari|2014-11-19|2014-11-19 07:40:22|2014-11-19 07:46:24|1|1|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|0eaac9c8bbb3af516ec87d3efd23f860|42|Airbnb/4.4.1 iPhone/8.1|iPhone - iOS|2014-11-18|2014-11-18 00:17:53|2014-11-18 00:18:36|0|0|0|2b1e1c0445c9a27877de4102c408f125|43|Mozilla/5.0 (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D167 Safari/9537.53|iPad - Web|2014-11-18|2014-11-18 00:35:03|2014-11-18 00:35:14|0|0|0
fd61c634-6876-4c76-81b3-6da2f86a92b8|3c699e4e79da638eb53e8bfc208e3dd1|41|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10|Desktop - Safari|2014-11-17|2014-11-17 22:54:57|2014-11-17 22:55:02|0|0|0|2b1e1c0445c9a27877de4102c408f125|42|Airbnb/4.4.1 iPhone/8.1|iPhone - iOS|2014-11-18|2014-11-18 00:17:53|2014-11-18 00:18:36|0|0|0
